GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
729085       3   43010759   43109207    125      10  500199      0.29867       0.3826
84892        3   43110721   43157575     39       5  500199      -1.2192      0.88862
54861        3   43318004   43402635     34       4  500199      0.70961      0.23897
55129        3   43397818   43673560    200       9  500199       1.7762      0.03785
51099        3   43722375   43774217     62       5  500199      0.68876      0.24549
375337       3   44273378   44383590    136       6  500199       3.0312    0.0012181
285343       3   44369574   44460940     90       6  500199       2.7091    0.0033735
353274       3   44471262   44529162     21       3  500199       3.3304   0.00043367
285346       3   44529924   44562222     15       3  500199       2.9968    0.0013641
55888        3   44586667   44634975     17       3  500199       1.9635     0.024796
285349       3   44616456   44651186     14       2  500199       1.4945     0.067527
10168        3   44656511   44699963     11       3  500199       2.3946      0.00832
7584         3   44680108   44712283     10       3  500199       2.7913    0.0026247
101928592    3   44714574   44736283     10       2  500199      0.63269      0.26347
91392        3   44744135   44775323     19       3  500199       3.4414   0.00028932
115560       3   44761098   44788575     21       2  500199       3.4845   0.00024656
57456        3   44780236   44813173     14       2  500199        3.402   0.00033445
56992        3   44793209   44904748     54       4  500199       3.5709   0.00017787
131616       3   44893408   44917156     14       2  500199       3.7508   8.8125e-05
7047         3   44906098   44966093     70       6  500199       1.5347     0.062427
51304        3   44946753   45027674     60       3  500199      0.12564      0.45001
23016        3   45007741   45064160     71       6  500199      0.33561      0.36858
7123         3   45057759   45087563     51       4  500199      0.76227      0.22295
64866        3   45113766   45197914    180      37  500199      0.13289      0.44714
25907        3   45255956   45277814     43       7  500199    -0.095076      0.53787
23395        3   45420053   45600334    244      16  500199      0.10924       0.4565
8994         3   45626323   45732755    167      16  500199      0.54834      0.29173
22908        3   45720754   45796901    159       6  500199     -0.12967      0.55159
54716        3   45786941   45848039     75      19  500199      0.13166      0.44763
54585        3   45854808   45967216    106      14  500199     -0.40106      0.65581
10803        3   45917996   45954667     51       6  500199     -0.23818      0.59413
79443        3   45949391   46047316    110       9  500199    -0.017171      0.50685
10663        3   45974973   45999845     29       3  500199   -0.0085507      0.50341
2829         3   46052291   46078979     53       4  500199     -0.56232      0.71305
1230         3   46233200   46259832     13       2  500199     -0.79834      0.78766
1232         3   46273872   46318197     68       8  500199      -1.2304      0.89073
729230       3   46385235   46412413     41       5  500199      -1.6402      0.94952
1234         3   46401633   46427697     34       5  500199      -1.1875      0.88249
9034         3   46438721   46464488     51       5  500199     -0.74928      0.77316
4057         3   46467496   46516598    110      14  500199      -1.3383       0.9096
83597        3   46529485   46552439     23       3  500199      -1.3385      0.90964
79442        3   46546875   46631589    172      20  500199     -0.67938      0.75155
6997         3   46606045   46633953     37       7  500199      0.37968      0.35209
100132146    3   46643925   46678033     90       9  500199      0.75428      0.22534
259173       3   46700485   46745194     65       8  500199       1.8599     0.031453
259236       3   46732823   46762413     38       6  500199       2.0786     0.018826
29122        3   46743606   46769373     44       5  500199       1.6748     0.046986
100287362    3   46751073   46787921    101       4  500199       1.1609      0.12283
377047       3   46773581   46800143     73       3  500199       1.0115      0.15588
729756       3   46842688   46864048     11       2  500199     -0.49735      0.69053
339906       3   46861894   46885585     22       2  500199     -0.66252      0.74618
4634         3   46889357   46914973     22       2  500199     -0.12218      0.54862
5745         3   46909236   46955289     14       2  500199      -1.2395      0.89243
151903       3   46953220   47033500     49       2  500199       1.2158      0.11203
23218        3   47011173   47061194     32       3  500199       1.6166      0.05298
29072        3   47047898   47215467    101       4  500199       1.4755     0.070037
64147        3   47259516   47334337     36       3  500199        1.643     0.050195
23276        3   47314116   47398306     31       2  500199       1.5365     0.062205
25930        3   47412383   47464931     25       1  500199       1.2772      0.10076
22937        3   47445184   47527603     27       1  500199       1.2377      0.10792
54859        3   47527130   47565199     21       1  500199       1.2216      0.11093
10675        3   47593728   47631730     19       1  500199       1.0701      0.14229
6599         3   47617378   47833405    120       2  500199      0.99406       0.1601
22907        3   47834399   47901686     24       2  500199       1.0658      0.14326
4134         3   47882180   48140769    116       2  500199      0.65888      0.25499
