GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
8878         5  179223388  179275078     59       9  130263     0.065292      0.47397
51149        5  179253927  179295867     40       4  130263      0.12452      0.45045
23061        5  179279071  179344879     50       4  130263      0.87029      0.19207
55819        5  179372067  179509118    182      13  130263     -0.50849      0.69444
255426       5  179517795  179646130    323      45  130263       1.0406      0.14903
5601         5  179650594  179729071    179      20  130263      0.13979      0.44441
9945         5  179717698  179790341    192      20  130263      0.39537      0.34628
57472        5  179911412  180015358    204      10  130263       1.8618     0.031313
92304        5  180007105  180028487     28       8  130263       2.2886     0.011052
2324         5  180018506  180086624    148      26  130263      0.88411      0.18832
134083       5  180156123  180177058     16       4  130263      -0.6668      0.74755
4245         5  180207541  180247939    118       6  130263       -1.621      0.94749
643836       5  180262435  180298334     76       7  130263       1.0038      0.15774
79908        5  180316077  180387906    123       6  130263      0.56954      0.28449
10917        5  180405845  180443727     28       5  130263       0.1265      0.44967
153579       5  180457203  180498523    107      15  130263      0.66661      0.25251
26693        5  180541339  180566557     58       8  130263       1.5904     0.055875
285659       5  180571943  180592890     55       7  130263      0.14989      0.44043
81786        5  180610924  180642293     75      10  130263      -1.6011      0.94533
90933        5  180640263  180672808     57       9  130263      -2.3876      0.99152
10399        5  180653928  180681209     41       5  130263      -1.7999      0.96406
84851        5  180673373  180698161     36       5  130263      -1.0611      0.85567
56940        6     282101     361355      4       2  130263      -1.1077      0.86601
3662         6     381739     421443     81      12  130263     -0.62688      0.73463
55770        6     475138     703141    424      35  130263       1.3468     0.089026
135458       6     645939     666964     21       4  130263       1.7269      0.04209
101927353    6     899946     921055     70       7  130263       0.1959      0.42234
94234        6    1302675    1324993     28       6  130263       1.6219     0.052417
2295         6    1380069    1405832     28      11  130263       1.0891      0.13805
2296         6    1600681    1624132     26       8  130263      0.13947      0.44454
2762         6    1614035    2255868    924      74  130263        1.118      0.13179
340156       6    2653863    2775615    328      31  130263     -0.41988      0.66271
56897        6    2755575    2795979     86      11  130263       1.4119     0.078988
1992         6    2822566    2852283     86      14  130263     -0.47929      0.68414
5272         6    2877499    2913546     62      10  130263      0.05446      0.47828
5269         6    2938393    2982399     82      11  130263       3.0673    0.0010799
4835         6    2990067    3029997    136      16  130263       1.3776     0.084168
8737         6    3054201    3125421     63      15  130263       -0.314      0.62324
670          6    3108926    3163833     31       4  130263       1.5886     0.056076
7280         6    3143900    3167783     28       3  130263       1.3845     0.083099
347733       6    3214495    3237968     10       1  130263      0.30481      0.38025
389362       6    3249162    3278300    115       4  130263       1.9191     0.027487
63027        6    3259207    3466954    537      42  130263       1.1551      0.12403
221749       6    3712836    3762246    159      15  130263      0.35783      0.36024
26240        6    3839632    3861551     64       9  130263      0.98689      0.16185
8899         6    4011563    4075217     99       7  130263       2.4167    0.0078309
222826       6    4058593    4089457     43       4  130263       2.2063     0.013681
404220       6    4069440    4141000     93       7  130263       2.6583    0.0039271
10455        6    4105927    4145831     65       6  130263       2.4278    0.0075952
9425         6    4696393    4965778    394      39  130263       2.5149     0.005954
10799        6    4985280    5014292    100       7  130263       1.7105     0.043583
57128        6    5037395    5271172    438      30  130263       1.2571      0.10437
648791       6    5075720    5097455     36       6  130263       1.9086     0.028157
10667        6    5251251    5781816    909      97  130263       1.7524     0.039855
51299        6    5988232    6017838     55       8  130263     -0.88497      0.81191
2162         6    6134311    6330924    334      54  130263     -0.68281      0.75264
9450         6    6578934    6665216    231      36  130263      -0.9295      0.82369
6239         6    7097830    7262213    168      24  130263      0.44519      0.32809
6745         6    7271283    7323541    164      12  130263       1.6185     0.052775
285782       6    7316887    7399976    156      12  130263     -0.73721       0.7695
83732        6    7380062    7428270     80       5  130263     -0.90397        0.817
1832         6    7531808    7596946    131      21  130263      0.60776      0.27167
154007       6    7580432    7622200     57       8  130263       1.3468     0.089023
654          6    7717011    7891972    260      29  130263       2.0501     0.020179
81567        6    7871483    7921047    104      12  130263       1.5238      0.06378
63915        6    8003800    8074647    229      16  130263     0.076202      0.46963
9521         6    8063593    8112828    110      13  130263     -0.12034      0.54789
