GENE       CHR      START       STOP  NSNPS  NPARAM        N        ZSTAT            P
56902        2   68375005   68413091     50       4  1209154       1.5337     0.062558
5534         2   68395979   68493392    120       5  1209154       1.7937     0.036432
25927        2   68501303   68557183     99      20  1209154       1.9182     0.027542
5341         2   68582322   68634585    231      16  1209154       1.4702     0.070752
554251       2   68679498   68704448      9       2  1209154       1.5054     0.066112
200558       2   68684691   68849361     86       5  1209154       2.2502     0.012219
10887        2   68860712   68893244     43       7  1209154     -0.11208      0.54462
9938         2   68951913   69063965    268      26  1209154        1.161      0.12281
27302        2   69082613   69108649     25       4  1209154      0.98274      0.16287
200504       2   69162364   69190102     21       4  1209154       1.9216     0.027326
56287        2   69191705   69218112     67       5  1209154      0.60484      0.27264
84168        2   69230276   69486459    438      51  1209154     -0.18531      0.57351
2673         2   69536901   69624386    107       4  1209154       2.4144     0.007881
27247        2   69613245   69674760    112       5  1209154        2.312     0.010388
22848        2   69675127   69911566    231      18  1209154        3.105   0.00095153
307          2   69937946   70063596    199      12  1209154       1.4397     0.074978
64395        2   70046818   70116727     76       5  1209154       1.4205     0.077737
11017        2   70111075   70142368     41       3  1209154       2.3643    0.0090318
4084         2   70132173   70180077     77       6  1209154       2.3234     0.010079
151516       2   70177221   70199397     27       3  1209154        2.277     0.011392
5093         2   70303972   70326335     23       1  1209154       1.1405      0.12703
54980        2   70367017   70428151    104       9  1209154       4.1294   1.8182e-05
7072         2   70426576   70485886     74       4  1209154        4.052   2.5391e-05
51449        2   70475231   70518317     56       3  1209154       4.2872   9.0485e-06
6637         2   70498510   70530869     42       4  1209154        4.556    2.607e-06
84908        2   70513108   70539293     34       3  1209154       4.4337   4.6316e-06
7039         2   70664412   70791147    259      24  1209154     -0.82149      0.79432
119          2   70878334   71005375    241      18  1209154      0.43223      0.33279
344018       2   70994442   71027775     83       8  1209154      0.70205      0.24133
165530       2   71025775   71057732    123       7  1209154       -1.054      0.85405
50489        2   71047343   71072953    128       8  1209154      -1.0249      0.84729
25806        2   71117720   71170576     96      14  1209154     -0.89923      0.81573
525          2   71152998   71202561     91      18  1209154      -1.4768      0.93014
79998        2   71195172   71222629     40       7  1209154       3.0048    0.0013288
113419       2   71203068   71232001     34       4  1209154       3.2607   0.00055571
55577        2   71285408   71315998     84      12  1209154       1.0211      0.15361
84693        2   71326806   71367394     76       8  1209154       4.4131   5.0943e-06
10199        2   71347444   71387232     89      11  1209154       3.9874   3.3399e-05
400961       2   71399868   71464233    115      13  1209154       2.4664    0.0068247
27332        2   71493729   71672191    286      13  1209154       1.9944     0.023054
8291         2   71670347   71923895    436      57  1209154       1.9105     0.028032
56603        2   72346367   72384991     40       6  1209154      0.71792       0.2364
23233        2   72393113   73063177    134       7  1209154       2.5619    0.0052054
6697         2   73104512   73129289      1       1  1209154       2.1419       0.0161
2016         2   73134604   73172020     24       5  1209154     -0.50618      0.69363
94097        2   73159165   73308965    148       8  1209154        3.072    0.0010631
26056        2   73290510   73350146     65       4  1209154       2.7541    0.0029431
344022       2   73419386   73448340     51       5  1209154      0.93163      0.17576
10322        2   73431366   73464355     33       5  1209154      0.39188      0.34757
84279        2   73445134   73470356     17       3  1209154     -0.26837      0.60579
10574        2   73451364   73490150     30       4  1209154    -0.066558      0.52653
150726       2   73471810   73506758     29       6  1209154     -0.79528      0.78678
1961         2   73508057   73530829     15       2  1209154      0.91798      0.17931
7840         2   73602886   73847047    115       5  1209154       1.2804      0.10021
9027         2   73857850   73879537     52       2  1209154      0.44554      0.32797
51471        2   73917636   73938467     41       1  1209154     -0.16247      0.56453
51002        2   73945744   73974765     37       1  1209154     -0.54388      0.70674
8446         2   73979325   74017284     15       1  1209154      -1.6142      0.94676
388960       2   74001316   74054274     16       2  1209154     -0.48278      0.68537
10617        2   74046043   74110783     82       9  1209154     -0.21723      0.58599
72           2   74110093   74156780    116      12  1209154       1.1796      0.11907
1716         2   74143953   74196088     70       3  1209154       1.8809      0.02999
200424       2   74202211   74345303    142       9  1209154     0.071213      0.47161
388962       2   74352528   74385039     55       8  1209154       2.6821    0.0036578
55233        2   74371394   74416006     67       5  1209154       2.9508    0.0015849
10797        2   74415690   74452425     49       6  1209154       2.9261    0.0017162
57835        2   74431997   74580534    152      17  1209154       3.1846   0.00072469
1639         2   74578281   74629214     35       3  1209154       2.6952    0.0035171
388963       2   74631303   74654934     15       1  1209154       2.8064    0.0025046
84058        2   74638863   74662882     10       1  1209154       2.8356    0.0022873
6242         2   74642988   74679060     18       1  1209154       2.9079    0.0018195
83444        2   74672150   74695087     12       1  1209154       3.7917   7.4811e-05
23559        2   74674996   74698018     14       2  1209154       3.8308   6.3872e-05
7841         2   74678184   74702537     13       1  1209154       3.8626   5.6091e-05
116540       2   74689085   74709942      9       1  1209154       3.9337   4.1827e-05
84865        2   74689959   74720357     13       1  1209154       3.9548   3.8295e-05
64427        2   74700200   74731691     12       1  1209154       3.9961   3.2203e-05
