GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
441098       5   99714925   99739362     36       5  140254      0.94122       0.1733
345757       5   99861051   99932440     84       4  140254        1.555     0.059972
7903         5  100132639  100248989    118       4  140254     -0.28539      0.61233
353189       5  101559690  101642253    236      21  140254      0.14294      0.44317
133482       5  101697492  101844720    324       8  140254      0.17011      0.43246
5066         5  102191527  102376809    169       7  140254      0.98879      0.16138
54826        5  102411704  102465842     84       1  140254       1.4403     0.074889
23262        5  102445958  102549224     71       2  140254       1.5529     0.060229
90355        5  102584442  102624361     43       2  140254       1.3845     0.083101
83594        5  102874556  102908493     50       6  140254     0.090319      0.46402
1946         5  106702590  107016596    404      55  140254       1.1432      0.12648
64839        5  107184734  107728080    814      30  140254      -0.6042      0.72715
2241         5  108073523  108533373    646      26  140254      0.49103       0.3117
9867         5  108660410  108755675     96       6  140254      -1.0299      0.84846
4124         5  109015156  109213429    303      13  140254     0.021087      0.49159
642987       5  109745197  110072507    336      14  140254      0.25024       0.4012
91137        5  110063837  110110857     56       8  140254       1.0608      0.14439
85480        5  110395778  110423722     30       7  140254       1.1296      0.12932
134430       5  110417870  110476200    112       9  140254       1.8156     0.034712
814          5  110549947  110840584    362      25  140254      0.63971      0.26118
134429       5  110821731  110858234     29       7  140254      -0.3769      0.64688
9315         5  111055000  111322628    361      31  140254      0.89497       0.1854
64097        5  111468139  111765187    410      35  140254     -0.09596      0.53822
324          5  112033202  112191936    159       8  140254      -0.3584      0.63998
6728         5  112186885  112238776     68       3  140254      -1.6281      0.94825
7905         5  112202081  112268339     99       5  140254      -1.5396      0.93817
167227       5  112302399  112367892     93       7  140254      -1.5596      0.94057
4163         5  112347796  112834527   1118      40  140254      0.17688       0.4298
83942        5  112758251  112780728     57       5  140254      -1.6344      0.94891
64848        5  112839391  112940984    249      11  140254     -0.37806      0.64731
3781         5  113688016  113842197    188      21  140254      -1.1368      0.87218
55521        5  114450459  114526243    114      13  140254       1.4013     0.080563
5229         5  114536527  114609123     66       8  140254      0.67609      0.24949
153733       5  114592885  114642458     55       8  140254      0.27463       0.3918
56929        5  114846605  114890591     40       6  140254     0.057776      0.47696
353376       5  114904339  114962142     66       6  140254      0.19626       0.4222
100302736    5  114904339  114971876     74       6  140254      0.20314      0.41951
51014        5  114938905  114971876     29       3  140254      0.29496      0.38401
1036         5  115130430  115162405     21       4  140254      -1.3914      0.91795
9140         5  115153893  115187548     18       3  140254     -0.91758      0.82058
1176         5  115167303  115259778     59       9  140254      0.93964       0.1737
206338       5  115288151  115373303    251      28  140254     -0.26034       0.6027
644100       5  115377163  115404827    107       6  140254      -2.0163      0.97812
51397        5  115410727  115638978    756      12  140254      0.90337      0.18316
57556        5  115769251  115920551    228      37  140254       1.4534     0.073051
285605       5  118162569  118334240    173      17  140254     -0.99498      0.84013
1657         5  118396839  118594822     83       7  140254      0.01548      0.49382
25816        5  118594418  118740294    266      23  140254      -1.0132      0.84452
3295         5  118778138  118888030    109       7  140254     -0.93014      0.82385
340069       5  118955254  118981517     93       5  140254     -0.16807      0.56674
51334        5  119789973  120033009    378      30  140254      0.36873      0.35616
94033        5  121177650  121198528     26       6  140254     -0.90284      0.81669
153443       5  121287656  121374295     39       4  140254    0.0037405      0.49851
4015         5  121388890  121424206     33       5  140254       1.0745       0.1413
133923       5  121455215  121499266     23       7  140254       2.3263     0.010002
100505841    5  121485871  121528358     35       6  140254       0.6368      0.26213
9627         5  121637455  121809794    151      12  140254       1.3067     0.095661
6643         5  122100691  122180234    131       8  140254       1.7797      0.03756
28966        5  122171149  122357317    311       8  140254       1.1221      0.13092
5480         5  122349078  122382425     56       8  140254       1.0889       0.1381
93166        5  122414841  122539960    248      26  140254     -0.38482      0.64982
153241       5  122670579  122769286    187      11  140254      0.17395      0.43095
1456         5  122837793  122962739    145      10  140254      0.92819      0.17665
57507        5  123962606  124094517    210      30  140254      0.69374      0.24392
