GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
55686        2  216797314  216888346    198      40  247173     -0.57731      0.71813
55825        2  216893111  216956539     94      12  247173       1.4196     0.077856
92691        2  216936589  216977506     47       5  247173       2.4841    0.0064938
7520         2  216962381  217081016    166      15  247173       2.6402    0.0041427
57574        2  217112585  217246750    208      25  247173      0.77789      0.21832
50485        2  217267137  217357776    123      10  247173      0.16445      0.43469
6168         2  217353520  217376190     44       4  247173       0.1231      0.45101
3485         2  217488127  217539159     51      10  247173     0.095886      0.46181
3488         2  217526828  217570272     54       7  247173      -0.2181      0.58633
7141         2  217714181  217734782     30       6  247173       2.2687     0.011644
7145         2  218654512  218818796    293      39  247173       5.7269   5.1142e-09
285180       2  218889657  218965304    121       9  247173       1.4399     0.074946
3579         2  218980013  219011976     38       2  247173       1.4651     0.071446
3577         2  219017568  219041716     25       4  247173    0.0062618       0.4975
10109        2  219071817  219129071     50       3  247173      -0.2829      0.61137
151306       2  219115738  219138582     15       1  247173      0.25718      0.39852
14           2  219118852  219144893     27       1  247173      0.20956        0.417
25953        2  219125115  219221516    143       6  247173      0.18824      0.42535
64114        2  219128917  219167280     50       1  247173      0.18388      0.42705
375307       2  219211579  219243003     58       9  247173    0.0079587      0.49682
6556         2  219236752  219271617     43       9  247173     -0.74511       0.7719
58190        2  219253061  219280664     34       6  247173      -1.3536      0.91207
7429         2  219273838  219324248     42       3  247173     -0.67165       0.7491
57695        2  219304974  219443084    166       5  247173     -0.48049      0.68456
9125         2  219423303  219471158     79       4  247173     -0.53855       0.7049
84812        2  219462488  219511909     68       4  247173     -0.42168      0.66337
7701         2  219492639  219534355     60       4  247173     -0.38536      0.65001
617          2  219514379  219538166     39       3  247173     -0.44999      0.67364
64320        2  219518587  219546781     45       4  247173     -0.53349      0.70315
27148        2  219526749  219577440     45       4  247173     -0.58397      0.72038
9654         2  219565558  219630139     92       3  247173    -0.031088       0.5124
1593         2  219636472  219690016     77       3  247173     -0.17575      0.56976
53632        2  219677083  219706526      7       3  247173       1.4966     0.067252
7475         2  219714546  219748954     24       4  247173       2.6749    0.0037377
80326        2  219735255  219768651     23       2  247173       2.6031    0.0046189
8941         2  219814350  219836877     26       3  247173      0.89395      0.18568
54738        2  219835809  219860379     14       2  247173    -0.061593      0.52456
1412         2  219844912  219868127     10       4  247173      0.39259      0.34731
255101       2  219857568  219916273     65       7  247173       2.1368     0.016307
3549         2  219909142  219935238     56       5  247173       2.4592    0.0069628
79840        2  219930046  220035587    125       7  247173       3.0627    0.0010968
151295       2  220016181  220045549     43       4  247173       2.9438    0.0016212
27013        2  220026619  220052885     47       5  247173       2.5036    0.0061467
79137        2  220032939  220060197     52       5  247173         2.31     0.010445
130617       2  220061506  220084373     23       7  247173       2.9412    0.0016345
10058        2  220064488  220093712     29       6  247173       3.2128   0.00065726
79065        2  220074102  220104387     30       3  247173       3.2033   0.00067928
55139        2  220084479  220111391     36       4  247173       3.1529   0.00080841
79411        2  220091331  220120155     34       5  247173       3.1367   0.00085417
8576         2  220100192  220125059     25       4  247173       2.5447    0.0054686
7277         2  220104433  220129330     31       4  247173       2.1739     0.014858
3300         2  220134040  220161622     25       3  247173        2.353    0.0093113
5798         2  220144345  220184295     53       6  247173       1.2073      0.11366
389075       2  220182131  220207899     53       4  247173      0.35366      0.36179
23549        2  220228180  220274730     59       7  247173       0.9295      0.17632
1674         2  220273099  220301461     23       2  247173       1.0165       0.1547
10290        2  220289552  220368354     70       9  247173      0.25517       0.3993
100996693    2  220349098  220373004     28       3  247173     -0.74434      0.77167
29926        2  220353587  220381718     27       3  247173      -1.2216      0.88907
55515        2  220368892  220413494     63       8  247173       1.0617      0.14418
79586        2  220393669  220418487     39       4  247173       1.5778     0.057302
130612       2  220398385  220425317     45       4  247173       1.5032     0.066399
23363        2  220405450  220446357     62       8  247173      0.88678       0.1876
3623         2  220426954  220450435     29       6  247173     -0.14148      0.55625
114790       2  220452593  220491173      9       5  247173      0.13334      0.44696
