GENE       CHR      START       STOP  NSNPS  NPARAM        N        ZSTAT            P
9807         3   49751728   49833973     75       4  1199124      0.18145      0.42801
389118       3   49818165   49847254     21       3  1199124      0.66848      0.25191
389119       3   49830687   49852463     14       3  1199124      0.39281      0.34723
7318         3   49832638   49861391     18       3  1199124      0.27248      0.39262
10293        3   49856028   49903992     34       3  1199124      0.39984      0.34464
79012        3   49885414   49917655     26       4  1199124       1.6786     0.046612
4486         3   49914435   49951311     28       4  1199124       2.4333     0.007482
84315        3   49936302   49977445     33       4  1199124       2.3192     0.010191
10180        3   49967474   50124685    193       8  1199124       2.2617     0.011857
10181        3   50116341   50166397     46       5  1199124       2.3425    0.0095778
6405         3   50182562   50236508     51       5  1199124       3.5493   0.00019312
2779         3   50219043   50245129     20       3  1199124       3.3018    0.0004804
10991        3   50232692   50268406     20       4  1199124       4.4957   3.4679e-06
2771         3   50254120   50306786     24       5  1199124       5.2034   9.7851e-08
7869         3   50295040   50324573     12       4  1199124       4.3837   5.8344e-06
132228       3   50306458   50335545     13       4  1199124       3.2628   0.00055154
7866         3   50315163   50340648     13       4  1199124       2.5063    0.0060997
8372         3   50320259   50346899     13       3  1199124       2.2976     0.010792
24142        3   50323833   50346852     13       3  1199124       2.2976     0.010792
3373         3   50327320   50359812     20       3  1199124       1.9162     0.027673
8692         3   50345221   50370281     10       1  1199124       1.1789      0.11922
11334        3   50352341   50375668     11       2  1199124       2.8395    0.0022589
11186        3   50357217   50388367     13       3  1199124       3.1076   0.00094293
51364        3   50368537   50393459     13       2  1199124       3.5616   0.00018431
10641        3   50374918   50398486      8       2  1199124        2.984    0.0014226
11068        3   50378265   50401500      7       2  1199124        3.188    0.0007164
11070        3   50382180   50406939      5       1  1199124        2.738    0.0030904
9254         3   50390230   50550892     82       4  1199124       3.6588    0.0001267
51161        3   50585456   50618458     24       2  1199124       3.6818    0.0001158
51409        3   50596583   50632422     22       1  1199124       3.6078   0.00015437
1154         3   50633885   50659262     14       1  1199124       3.4275   0.00030463
7867         3   50639293   50696728     30       2  1199124       3.1822   0.00073078
1795         3   50702672   51431629    861       9  1199124       2.5797    0.0049439
7873         3   51412692   51436828     15       3  1199124       1.9525     0.025437
29890        3   51418699   51445339     16       2  1199124      0.86746      0.19285
9730         3   51423298   51544018     86       5  1199124       1.0134      0.15542
23132        3   51565596   51707634     42       5  1199124       1.7232     0.042426
51368        3   51695191   51748339     12       3  1199124      0.77481      0.21923
2912         3   51731081   51762629     12       2  1199124      0.65864      0.25506
440956       3   51802577   51823256     11       2  1199124      0.92837      0.17661
401067       3   51850899   51874874     30       2  1199124      -1.9182      0.97246
389123       3   51885645   51907440     53       4  1199124     -0.98789       0.8384
389124       3   51897737   51919600     34       5  1199124       2.6552    0.0039633
132141       3   51918892   51947386     24       3  1199124       1.2058      0.11394
9136         3   51957442   51985957      8       3  1199124       1.9054     0.028362
10039        3   51966297   51992883      7       2  1199124      0.96034      0.16844
118442       3   51979330   52001520      7       1  1199124      0.62255      0.26679
57060        3   51981470   52011482      7       1  1199124      0.90313      0.18323
84836        3   51992526   52018646      8       3  1199124       2.8507    0.0021812
25864        3   51997700   52025216      9       3  1199124       2.7388    0.0030834
95           3   52007300   52033218      9       3  1199124       2.7114    0.0033502
6159         3   52017644   52039958      7       2  1199124       2.9177    0.0017629
1849         3   52072935   52100461     18       3  1199124      0.32919      0.37101
25886        3   52099249   52198720     58       3  1199124     -0.47094      0.68116
211          3   52222099   52258343     15       2  1199124       4.3437   7.0055e-06
54106        3   52245096   52270179     10       2  1199124       4.5858   2.2615e-06
11344        3   52252626   52283183     11       3  1199124       5.5168   1.7265e-08
132160       3   52269782   52294615      7       2  1199124       6.0376   7.8209e-10
80335        3   52278438   52322659     12       3  1199124       6.1354   4.2484e-10
132158       3   52311836   52339272      5       2  1199124       5.1248   1.4896e-07
25981        3   52340335   52444513     55       4  1199124       2.7015    0.0034513
8314         3   52425020   52454121      9       3  1199124       4.2262   1.1884e-05
51533        3   52434577   52467657      5       2  1199124       5.3044   5.6508e-08
56920        3   52457268   52489112      7       2  1199124       3.2435   0.00059033
7134         3   52475107   52498057     10       3  1199124       3.2081   0.00066799
11188        3   52479524   52537088     15       4  1199124       4.0188   2.9244e-05
23166        3   52519354   52568512     36       4  1199124       6.4657   5.0413e-11
64943        3   52548385   52579093     32       3  1199124       6.8338   4.1334e-12
440957       3   52560002   52584586     22       2  1199124       6.0252   8.4473e-10
55193        3   52569368   52729866    158       2  1199124       6.7922   5.5204e-12
26354        3   52709936   52738513     26       2  1199124       5.9505   1.3362e-09
55830        3   52718500   52750099     31       2  1199124       6.5538    2.805e-11
28972        3   52729792   52752198     21       2  1199124        6.158   3.6835e-10
6787         3   52734796   52814965     64       2  1199124       6.6192   1.8056e-11
